No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
1631,2025.03.02 17:12:39,0,ON,ON,51.772,-2.71,0,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,19,19,19,19,OFF,OFF,0,0
1632,2025.03.02 17:12:40,0,ON,ON,51.807,-2.183,0,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,19,19,19,19,OFF,OFF,0,0
1633,2025.03.02 17:12:41,0,ON,ON,51.807,-2.183,0,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,19,19,19,19,OFF,OFF,0,0
1634,2025.03.02 17:12:42,0,ON,ON,51.767,-2.374,0,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,19,19,19,19,OFF,OFF,0,0
1635,2025.03.02 17:12:43,0,ON,ON,51.764,-2.545,0,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,19,19,19,19,OFF,OFF,0,0
1636,2025.03.02 17:12:44,0,ON,ON,51.776,-2.669,0,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,19,19,19,19,OFF,OFF,0,0
1637,2025.03.02 17:12:45,0,ON,ON,51.753,-2.888,0,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,3.709,19,19,19,19,OFF,OFF,0,0
1638,2025.03.02 17:12:46,0,ON,ON,51.764,-2.681,0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,19,19,19,19,OFF,OFF,0,0
1639,2025.03.02 17:12:47,0,ON,ON,51.759,-2.891,0,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,19,19,19,19,OFF,OFF,0,0
1640,2025.03.02 17:12:48,0,ON,ON,51.759,-2.859,0,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,19,19,19,19,OFF,OFF,0,0
1641,2025.03.02 17:12:49,0,ON,ON,51.769,-2.694,0,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,19,19,19,19,OFF,OFF,0,0
1642,2025.03.02 17:12:50,0,ON,ON,51.734,-3.069,0,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,19,19,19,19,OFF,OFF,0,0
1643,2025.03.02 17:12:51,0,ON,ON,51.776,-2.631,0,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,19,19,19,19,OFF,OFF,0,0
1644,2025.03.02 17:12:52,0,ON,ON,51.743,-3.192,0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,19,19,19,19,OFF,OFF,0,0
1645,2025.03.02 17:12:53,0,ON,ON,51.728,-2.78,0,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,19,19,19,19,OFF,OFF,0,0
1646,2025.03.02 17:12:54,0,ON,ON,51.703,-3.05,0,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,19,19,19,19,OFF,OFF,0,0
1647,2025.03.02 17:12:55,0,ON,ON,51.741,-2.853,0,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,19,19,19,19,OFF,OFF,0,0
1648,2025.03.02 17:12:56,0,ON,ON,51.766,-2.52,0,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,19,19,19,19,OFF,OFF,0,0
1649,2025.03.02 17:12:57,0,ON,ON,51.746,-2.485,0,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,19,19,19,19,OFF,OFF,0,0
1650,2025.03.02 17:12:58,0,ON,ON,51.718,-3.227,0,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,19,19,19,19,OFF,OFF,0,0
1651,2025.03.02 17:12:59,0,ON,ON,51.755,-2.7,0,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,19,19,19,19,OFF,OFF,0,0
1652,2025.03.02 17:13:00,0,ON,ON,51.703,-3.189,0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,19,19,19,19,OFF,OFF,0,0
1653,2025.03.02 17:13:01,0,ON,ON,51.724,-2.777,0,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,3.707,19,19,19,19,OFF,OFF,0,0
1654,2025.03.02 17:13:02,0,ON,ON,51.684,-3.11,0,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,19,19,19,19,OFF,OFF,0,0
1655,2025.03.02 17:13:03,0,ON,ON,51.684,-3.11,0,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,19,19,19,19,OFF,OFF,0,0
1656,2025.03.02 17:13:04,0,ON,ON,51.708,-2.926,0,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,19,19,19,19,OFF,OFF,0,0
1657,2025.03.02 17:13:05,0,ON,ON,51.724,-2.748,0,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,3.703,19,19,19,19,OFF,OFF,0,0
1658,2025.03.02 17:13:06,0,ON,ON,51.658,-3.783,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1659,2025.03.02 17:13:07,0,ON,ON,51.663,-2.983,0,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,3.706,19,19,19,19,OFF,OFF,0,0
1660,2025.03.02 17:13:08,0,ON,ON,51.747,-2.634,0,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,19,19,19,19,OFF,OFF,0,0
1661,2025.03.02 17:13:09,0,ON,ON,51.731,-3.011,0,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,19,19,19,19,OFF,OFF,0,0
1662,2025.03.02 17:13:10,0,ON,ON,51.707,-2.961,0,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,19,19,19,19,OFF,OFF,0,0
1663,2025.03.02 17:13:11,0,ON,ON,51.763,-2.427,0,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,19,19,19,19,OFF,OFF,0,0
1664,2025.03.02 17:13:12,0,ON,ON,51.751,-2.405,0,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,3.708,19,19,19,19,OFF,OFF,0,0
1665,2025.03.02 17:13:13,0,ON,ON,51.687,-2.986,0,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,19,19,19,19,OFF,OFF,0,0
1666,2025.03.02 17:13:14,0,ON,ON,51.661,-3.078,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1667,2025.03.02 17:13:15,0,ON,ON,51.63,-3.37,0,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,19,19,19,19,OFF,OFF,0,0
1668,2025.03.02 17:13:16,0,ON,ON,51.651,-3.716,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1669,2025.03.02 17:13:17,0,ON,ON,51.672,-3.338,0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,19,19,19,19,OFF,OFF,0,0
1670,2025.03.02 17:13:18,0,ON,ON,51.734,-2.707,0,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,19,19,19,19,OFF,OFF,0,0
1671,2025.03.02 17:13:19,0,ON,ON,51.655,-3.246,0,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,19,19,19,19,OFF,OFF,0,0
1672,2025.03.02 17:13:20,0,ON,ON,51.637,-3.062,0,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,19,19,19,19,OFF,OFF,0,0
1673,2025.03.02 17:13:21,0,ON,ON,51.661,-3.389,0,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,19,19,19,19,OFF,OFF,0,0
1674,2025.03.02 17:13:22,0,ON,ON,51.631,-3.43,0,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,19,19,19,19,OFF,OFF,0,0
1675,2025.03.02 17:13:23,0,ON,ON,51.648,-3.465,0,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,19,19,19,19,OFF,OFF,0,0
1676,2025.03.02 17:13:24,0,ON,ON,51.686,-3.443,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1677,2025.03.02 17:13:25,0,ON,ON,51.686,-3.443,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1678,2025.03.02 17:13:26,0,ON,ON,51.647,-3.364,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1679,2025.03.02 17:13:27,0,ON,ON,51.658,-2.964,0,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,19,19,19,19,OFF,OFF,0,0
1680,2025.03.02 17:13:28,0,ON,ON,51.619,-3.199,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1681,2025.03.02 17:13:29,0,ON,ON,51.691,-2.907,0,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,19,19,19,19,OFF,OFF,0,0
1682,2025.03.02 17:13:30,0,ON,ON,51.743,-2.783,0,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,3.704,19,19,19,19,OFF,OFF,0,0
1683,2025.03.02 17:13:31,0,ON,ON,51.664,-3.497,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1684,2025.03.02 17:13:32,0,ON,ON,51.651,-3.24,0,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,3.702,19,19,19,19,OFF,OFF,0,0
1685,2025.03.02 17:13:33,0,ON,ON,51.639,-3.399,0,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,19,19,19,19,OFF,OFF,0,0
1686,2025.03.02 17:13:34,0,ON,ON,51.677,-3.021,0,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,19,19,19,19,OFF,OFF,0,0
1687,2025.03.02 17:13:35,0,ON,ON,51.593,-3.557,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1688,2025.03.02 17:13:36,0,ON,ON,51.645,-3.043,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1689,2025.03.02 17:13:37,0,ON,ON,51.649,-3.218,0,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,19,19,19,19,OFF,OFF,0,0
1690,2025.03.02 17:13:38,0,ON,ON,51.601,-3.453,0,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,19,19,19,19,OFF,OFF,0,0
1691,2025.03.02 17:13:39,0,ON,ON,51.623,-3.583,0,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,19,19,19,19,OFF,OFF,0,0
1692,2025.03.02 17:13:40,0,ON,ON,51.64,-3.478,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1693,2025.03.02 17:13:41,0,ON,ON,51.644,-3.281,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1694,2025.03.02 17:13:42,0,ON,ON,51.644,-3.281,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1695,2025.03.02 17:13:43,0,ON,ON,51.618,-3.186,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1696,2025.03.02 17:13:44,0,ON,ON,51.518,-4.57,0,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,3.685,19,19,19,19,OFF,OFF,0,0
1697,2025.03.02 17:13:45,0,ON,ON,51.592,-2.954,0,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,19,19,19,19,OFF,OFF,0,0
1698,2025.03.02 17:13:46,0,ON,ON,51.504,-3.999,0,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,19,19,19,19,OFF,OFF,0,0
1699,2025.03.02 17:13:47,0,ON,ON,51.533,-3.913,0,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,19,19,19,19,OFF,OFF,0,0
1700,2025.03.02 17:13:48,0,ON,ON,51.548,-3.513,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1701,2025.03.02 17:13:49,0,ON,ON,51.535,-3.253,0,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,19,19,19,19,OFF,OFF,0,0
1702,2025.03.02 17:13:50,0,ON,ON,51.587,-3.653,0,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,19,19,19,19,OFF,OFF,0,0
1703,2025.03.02 17:13:51,0,ON,ON,51.617,-3.177,0,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,19,19,19,19,OFF,OFF,0,0
1704,2025.03.02 17:13:52,0,ON,ON,51.608,-3.04,0,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,19,19,19,19,OFF,OFF,0,0
1705,2025.03.02 17:13:53,0,ON,ON,51.603,-2.853,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1706,2025.03.02 17:13:54,0,ON,ON,51.623,-3.053,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1707,2025.03.02 17:13:55,0,ON,ON,51.659,-2.964,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1708,2025.03.02 17:13:56,0,ON,ON,51.605,-3.183,0,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,19,19,19,19,OFF,OFF,0,0
1709,2025.03.02 17:13:57,0,ON,ON,51.601,-3.589,0,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,19,19,19,19,OFF,OFF,0,0
1710,2025.03.02 17:13:58,0,ON,ON,51.58,-3.357,0,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,19,19,19,19,OFF,OFF,0,0
1711,2025.03.02 17:13:59,0,ON,ON,51.623,-2.967,0,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,19,19,19,19,OFF,OFF,0,0
1712,2025.03.02 17:14:00,0,ON,ON,51.614,-3.145,0,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,3.698,19,19,19,19,OFF,OFF,0,0
1713,2025.03.02 17:14:01,0,ON,ON,51.613,-3.005,0,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,3.697,19,19,19,19,OFF,OFF,0,0
1714,2025.03.02 17:14:02,0,ON,ON,51.631,-3.129,0,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,19,19,19,19,OFF,OFF,0,0
1715,2025.03.02 17:14:03,0,ON,ON,51.631,-3.129,0,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,19,19,19,19,OFF,OFF,0,0
1716,2025.03.02 17:14:04,0,ON,ON,51.642,-3.135,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1717,2025.03.02 17:14:05,0,ON,ON,51.635,-3.126,0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,19,19,19,19,OFF,OFF,0,0
1718,2025.03.02 17:14:06,0,ON,ON,51.587,-3.411,0,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,19,19,19,19,OFF,OFF,0,0
1719,2025.03.02 17:14:07,0,ON,ON,51.643,-2.824,0,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,19,19,19,19,OFF,OFF,0,0
1720,2025.03.02 17:14:08,0,ON,ON,51.643,-2.964,0,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,3.701,19,19,19,19,OFF,OFF,0,0
1721,2025.03.02 17:14:09,0,ON,ON,51.613,-3.405,0,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,3.699,19,19,19,19,OFF,OFF,0,0
1722,2025.03.02 17:14:10,0,ON,ON,51.648,-2.57,0,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,19,19,19,19,OFF,OFF,0,0
1723,2025.03.02 17:14:11,0,ON,ON,51.65,-2.992,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1724,2025.03.02 17:14:12,0,ON,ON,51.536,-3.757,0,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,19,19,19,19,OFF,OFF,0,0
1725,2025.03.02 17:14:13,0,ON,ON,51.53,-3.792,0,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,19,19,19,19,OFF,OFF,0,0
1726,2025.03.02 17:14:14,0,ON,ON,51.479,-4.208,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1727,2025.03.02 17:14:15,0,ON,ON,51.529,-3.351,0,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,19,19,19,19,OFF,OFF,0,0
1728,2025.03.02 17:14:16,0,ON,ON,51.532,-3.64,0,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,19,19,19,19,OFF,OFF,0,0
1729,2025.03.02 17:14:17,0,ON,ON,51.529,-3.729,0,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,19,19,19,19,OFF,OFF,0,0
1730,2025.03.02 17:14:18,0,ON,ON,51.524,-3.983,0,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,3.687,19,19,19,19,OFF,OFF,0,0
1731,2025.03.02 17:14:19,0,ON,ON,51.516,-3.776,0,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,19,19,19,19,OFF,OFF,0,0
1732,2025.03.02 17:14:20,0,ON,ON,51.524,-3.443,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1733,2025.03.02 17:14:21,0,ON,ON,51.523,-3.732,0,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,19,19,19,19,OFF,OFF,0,0
1734,2025.03.02 17:14:22,0,ON,ON,51.549,-3.262,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1735,2025.03.02 17:14:23,0,ON,ON,51.557,-3.332,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1736,2025.03.02 17:14:24,0,ON,ON,51.557,-3.332,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1737,2025.03.02 17:14:25,0,ON,ON,51.557,-3.291,0,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,19,19,19,19,OFF,OFF,0,0
1738,2025.03.02 17:14:26,0,ON,ON,51.557,-3.224,0,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,19,19,19,19,OFF,OFF,0,0
1739,2025.03.02 17:14:27,0,ON,ON,51.541,-3.364,0,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,19,19,19,19,OFF,OFF,0,0
1740,2025.03.02 17:14:28,0,ON,ON,51.578,-3.434,0,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,3.686,19,19,19,19,OFF,OFF,0,0
1741,2025.03.02 17:14:29,0,ON,ON,51.563,-3.081,0,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,3.69,19,19,19,19,OFF,OFF,0,0
1742,2025.03.02 17:14:30,0,ON,ON,51.593,-3.084,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1743,2025.03.02 17:14:31,0,ON,ON,51.581,-3.053,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1744,2025.03.02 17:14:32,0,ON,ON,51.56,-3.104,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1745,2025.03.02 17:14:33,0,ON,ON,51.567,-3.142,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1746,2025.03.02 17:14:34,0,ON,ON,51.576,-3.138,0,3.683,3.683,3.683,3.683,3.683,3.683,3.683,3.683,3.683,3.683,3.683,3.683,3.683,3.683,19,19,19,19,OFF,OFF,0,0
1747,2025.03.02 17:14:35,0,ON,ON,51.572,-3.443,0,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,3.689,19,19,19,19,OFF,OFF,0,0
1748,2025.03.02 17:14:36,0,ON,ON,51.584,-2.992,0,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,19,19,19,19,OFF,OFF,0,0
1749,2025.03.02 17:14:37,0,ON,ON,51.58,-3.37,0,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,3.694,19,19,19,19,OFF,OFF,0,0
1750,2025.03.02 17:14:38,0,ON,ON,51.557,-3.383,0,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,3.696,19,19,19,19,OFF,OFF,0,0
1751,2025.03.02 17:14:39,0,ON,ON,51.539,-3.405,0,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,3.695,19,19,19,19,OFF,OFF,0,0
1752,2025.03.02 17:14:40,0,ON,ON,51.547,-3.446,0,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,3.688,19,19,19,19,OFF,OFF,0,0
1753,2025.03.02 17:14:41,0,ON,ON,51.546,-3.484,0,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,3.692,19,19,19,19,OFF,OFF,0,0
1754,2025.03.02 17:14:42,0,ON,ON,51.58,-3.243,0,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,3.693,19,19,19,19,OFF,OFF,0,0
