No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
1593,2025.02.28 14:56:18,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1594,2025.02.28 14:56:19,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1595,2025.02.28 14:56:20,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1596,2025.02.28 14:56:21,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1597,2025.02.28 14:56:22,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1598,2025.02.28 14:56:23,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1599,2025.02.28 14:56:24,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1600,2025.02.28 14:56:25,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1601,2025.02.28 14:56:26,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1602,2025.02.28 14:56:27,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1603,2025.02.28 14:56:28,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1604,2025.02.28 14:56:29,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1605,2025.02.28 14:56:30,wait,ON,ON,53.925,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1606,2025.02.28 14:56:31,wait,ON,ON,53.926,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1607,2025.02.28 14:56:32,wait,ON,ON,53.923,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1608,2025.02.28 14:56:33,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1609,2025.02.28 14:56:34,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1610,2025.02.28 14:56:35,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1611,2025.02.28 14:56:36,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1612,2025.02.28 14:56:37,wait,ON,ON,53.925,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1613,2025.02.28 14:56:38,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1614,2025.02.28 14:56:39,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1615,2025.02.28 14:56:40,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1616,2025.02.28 14:56:41,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1617,2025.02.28 14:56:42,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1618,2025.02.28 14:56:43,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1619,2025.02.28 14:56:44,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1620,2025.02.28 14:56:45,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1621,2025.02.28 14:56:46,wait,ON,ON,53.925,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1622,2025.02.28 14:56:47,wait,ON,ON,53.926,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1623,2025.02.28 14:56:48,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1624,2025.02.28 14:56:49,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1625,2025.02.28 14:56:50,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1626,2025.02.28 14:56:51,wait,ON,ON,53.926,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1627,2025.02.28 14:56:52,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1628,2025.02.28 14:56:53,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1629,2025.02.28 14:56:54,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1630,2025.02.28 14:56:55,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1631,2025.02.28 14:56:56,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1632,2025.02.28 14:56:57,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1633,2025.02.28 14:56:58,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1634,2025.02.28 14:56:59,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1635,2025.02.28 14:57:00,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1636,2025.02.28 14:57:01,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1637,2025.02.28 14:57:02,wait,ON,ON,53.926,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1638,2025.02.28 14:57:03,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1639,2025.02.28 14:57:04,wait,ON,ON,53.925,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1640,2025.02.28 14:57:05,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1641,2025.02.28 14:57:06,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1642,2025.02.28 14:57:07,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1643,2025.02.28 14:57:08,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1644,2025.02.28 14:57:09,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1645,2025.02.28 14:57:10,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1646,2025.02.28 14:57:11,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1647,2025.02.28 14:57:12,wait,ON,ON,53.925,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1648,2025.02.28 14:57:13,wait,ON,ON,53.925,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1649,2025.02.28 14:57:14,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1650,2025.02.28 14:57:15,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1651,2025.02.28 14:57:16,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1652,2025.02.28 14:57:17,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1653,2025.02.28 14:57:18,wait,ON,ON,53.922,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1654,2025.02.28 14:57:19,wait,ON,ON,53.925,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1655,2025.02.28 14:57:20,wait,ON,ON,53.922,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1656,2025.02.28 14:57:21,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1657,2025.02.28 14:57:22,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1658,2025.02.28 14:57:23,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1659,2025.02.28 14:57:24,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1660,2025.02.28 14:57:25,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1661,2025.02.28 14:57:26,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1662,2025.02.28 14:57:27,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1663,2025.02.28 14:57:28,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1664,2025.02.28 14:57:29,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1665,2025.02.28 14:57:30,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1666,2025.02.28 14:57:31,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1667,2025.02.28 14:57:32,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1668,2025.02.28 14:57:33,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1669,2025.02.28 14:57:34,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1670,2025.02.28 14:57:35,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1671,2025.02.28 14:57:36,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1672,2025.02.28 14:57:37,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1673,2025.02.28 14:57:38,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1674,2025.02.28 14:57:39,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1675,2025.02.28 14:57:40,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1676,2025.02.28 14:57:41,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1677,2025.02.28 14:57:42,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1678,2025.02.28 14:57:43,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1679,2025.02.28 14:57:44,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1680,2025.02.28 14:57:45,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1681,2025.02.28 14:57:46,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1682,2025.02.28 14:57:47,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1683,2025.02.28 14:57:48,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1684,2025.02.28 14:57:49,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1685,2025.02.28 14:57:50,wait,ON,ON,53.925,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1686,2025.02.28 14:57:51,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1687,2025.02.28 14:57:52,wait,ON,ON,53.922,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1688,2025.02.28 14:57:53,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1689,2025.02.28 14:57:54,wait,ON,ON,53.925,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1690,2025.02.28 14:57:55,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1691,2025.02.28 14:57:56,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1692,2025.02.28 14:57:57,wait,ON,ON,53.926,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1693,2025.02.28 14:57:58,wait,ON,ON,53.924,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1694,2025.02.28 14:57:59,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1695,2025.02.28 14:58:00,wait,ON,ON,53.925,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1696,2025.02.28 14:58:01,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1697,2025.02.28 14:58:02,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1698,2025.02.28 14:58:04,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1699,2025.02.28 14:58:04,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1700,2025.02.28 14:58:05,wait,ON,ON,53.926,0.206,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1701,2025.02.28 14:58:06,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1702,2025.02.28 14:58:07,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1703,2025.02.28 14:58:08,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1704,2025.02.28 14:58:09,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1705,2025.02.28 14:58:10,wait,ON,ON,53.929,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1706,2025.02.28 14:58:11,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1707,2025.02.28 14:58:12,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1708,2025.02.28 14:58:13,wait,ON,ON,53.93,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1709,2025.02.28 14:58:14,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1710,2025.02.28 14:58:15,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1711,2025.02.28 14:58:16,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1712,2025.02.28 14:58:18,wait,ON,ON,53.927,0.209,0,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,3.847,24,24,24,24,OFF,OFF,0,0
1713,2025.02.28 14:58:19,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1714,2025.02.28 14:58:20,wait,ON,ON,53.927,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1715,2025.02.28 14:58:21,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
1716,2025.02.28 14:58:22,wait,ON,ON,53.928,0.206,0,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,3.848,24,24,24,24,OFF,OFF,0,0
